Job ID,Job Link,Resume Tried,Date listed,Date Tried,Assumed Reason,Stack Trace,External Job link,Screenshot Name
4252559741,https://www.linkedin.com/jobs/view/4252559741,Pending,Unknown,2025-07-09 00:19:04.717460,Required experience is high,"
About the job
We’re hiring experienced Azure Senior DevOps Engineers to join our client's high-impact team driving product-level transformation initiatives. This is a full-time, permanent position requiring onsite work. We’re looking for individuals who can work independently, think architecturally, and take full ownership of DevOps delivery across cloud infrastructure.

Responsibilities:
Build and integrate robust Azure DevOps pipelines
Provision infrastructure using Terraform
Support and scale Azure IaaS environments
Identify and correct issues in AI-generated code
Collaborate across architecture, engineering, and infrastructure domains
 Qualifications:
7–10 years of DevOps experience
2–4 years of hands-on experience with Azure Cloud and IaaS
Strong background in infrastructure, architecture, and scripting
Preference for candidates who began in systems administration and evolved into DevOps
Self-directed mindset with a proactive approach to problem-solving
 Why Join:
You’ll play a central role in a forward-looking technology environment, contributing to strategic transformations with direct business impact. If you’re ready to take the next step in your DevOps career, apply now or message us with questions. We’d love to connect.

Experience required 10 > Current Experience 6. Skipping this job!
",Skipped,Not Available
4264158371,https://www.linkedin.com/jobs/view/4264158371,Pending,Unknown,2025-07-09 00:19:55.308019,Found a Bad Word in About Job,"
About the job
Title:  Site Reliability Engineer
Location: Miami, FL
Duration: 6+ months
Compensation: $55.00 -60.00
Work Requirements: US Citizen, GC Holders or Authorized to Work in the U.S.
 
Site Reliability Engineer

Description: 
Consultant will play a critical role in ensuring the reliability, performance, and seamless operation of our digital ecosystem. This includes our guest-facing mobile apps, websites, and the backend systems that power them. You will work collaboratively with development, operations, and product teams to build and maintain a highly resilient and scalable digital experience for our guests.

Essential Duties and Responsibilities: 
Incident Response and Resolution: Respond to and resolve production incidents, prioritizing guest-facing issues to minimize disruption. Conduct root cause analysis with guidance from senior team members and implement preventive measures to avoid recurrence.
Monitoring and Observability: Build, maintain, and enhance monitoring tools and dashboards (using Prometheus, Grafana, or similar) to provide visibility into system health, performance, and guest impact. Proactively detect and address potential issues.
Automation and Tooling: Develop and implement automation scripts and tools to streamline operations, reduce manual intervention, and improve system reliability. Utilize configuration management tools and infrastructure as code principles.
Collaboration: Work closely with product teams to incorporate reliability principles into new feature development. Collaborate with operations teams to ensure smooth deployments and transitions.
Documentation and Knowledge Sharing: Create and maintain clear documentation on system architecture, troubleshooting guides, and incident postmortems. Share knowledge and best practices with the team.
On-Call Support: Participate in on-call rotation as defined by team needs, primarily focusing on acknowledging and escalating incidents, with guidance from senior team members.
Working Hours: Expectations of non-standard working hours which include mornings, nights, and weekend rotations.
 
Knowledge and Skills: 
Technical Expertise: Strong knowledge of mobile (iOS, Android) and web technologies, backend systems, cloud infrastructure (AWS, Azure, etc.), and database technologies.
Programming: Proficiency in one or more programming languages (e.g., Python, Java, Go, Jenkins) for scripting and automation. Working knowledge of and Kubernetes a high plus.
Monitoring and Observability: Experience with tools like Prometheus, Grafana, Splunk, or similar.
Incident Management: Experience with incident management tools like PagerDuty, ServiceNow, or similar.
Security: Understanding of security best practices, vulnerability identification, and incident response.
Communication: Excellent written and verbal communication skills for collaborating with diverse teams and stakeholders.
Customer Service: Understands and is aligned to the purpose of providing a great client experience (client focused attitude)
Detailed Oriented: The ability to understand and appreciate the fine, granular details.
SQL Database: Ability to work with large volumes of customer data. Ability to use Oracle SQL (or similar) to query databases and perform edits to SQL queries.
Preferred Qualifications: 
5+ years of demonstrated proficiency in one or more scripting languages such as python, Go, etc
3+ years of experience with Kubernetes or equivalent
5+ years of Software development experience in Java, JavaScript etc.
3+ years of experience with containers and container orchestrators - Docker, Kubernetes
5+ years of demonstrated experience debugging and fixing system/infrastructure and application issues
5+ years of experience working with monitoring tools such as Prometheus, Grafana, Splunk, Google stack driver, etc.
5+ years of experience with databases (SQL or NoSQL)
5+ years of experience with log analysis and building dashboards
At least 6 years in a Reliability Engineering, DevOps or infrastructure focused role
Advanced experience with programming languages ( Python, Java)
Deep systems and infrastructure knowledge
Excellent troubleshooting and problem-solving skills
Experience with high-traffic, guest-facing systems.
Our benefits package includes:
Comprehensive medical benefits
Competitive pay
401(k) retirement plan
...and much more!
About INSPYR Solutions
Technology is our focus and quality is our commitment. As a national expert in delivering flexible technology and talent solutions, we strategically align industry and technical expertise with our clients' business objectives and cultural needs. Our solutions are tailored to each client and include a wide variety of professional services, project, and talent solutions. By always striving for excellence and focusing on the human aspect of our business, we work seamlessly with our talent and clients to match the right solutions to the right opportunities. Learn more about us at inspyrsolutions.com.

INSPYR Solutions provides Equal Employment Opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, or genetics. In addition to federal law requirements, INSPYR Solutions complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities
 
 
Desired Skills and Experience
RELIABILITY ENGINEER
SITE RELIABILITY ENGINEER
SRE
SOFTWARE ENGINEER
DEV OPS ENGINEER
CLOUD
AWS
AZURE
DOCKER
KUBERNETES
PYTHON
JAVA

Contains bad word ""US Citizen"". Skipping this job!
",Skipped,Not Available
4259859439,https://www.linkedin.com/jobs/view/4259859439,Pending,Unknown,2025-07-09 00:19:59.889096,Asking for Security clearance,"
About the job
The Infrastructure Engineer works on holistic engineering deliverables across different stages of the product lifecycle and determines technology patterns for the overall solution. 
  Experience with Kubernetes - OpenShift(OCP) at a platform level
Experience with any one OpenShift / K8s supported Networking CNI. (Plus if you know Calico ) 
Experience with AWS infrastructure (VPC / Security groups / EC2 / Storages / Load Balancers) 
Experience doing OCP upgrades and creating OCP Clusters
Experience of platform automation products like RH ACM / Terraform / Ansible
Responsible for incident resolution and Pager Support on a rotation basis.
Achieves product commitments (and influences others to do the same) by using informal leadership & highly developed communication skills and contributes to or led technology communities.
Uses automation, system tools, open-source solutions, observability and 'security first' principles in daily work 

Preferred Qualifications 
Kubernetes certification like - CKA or CKAD and AWS certification.
Application programming skills in Golang, Java, etc.
Understanding of k8s operator model. 
Scripting languages like shell / Helm modules or some programming experience. 
Diagraming skills such as sequence diagrams, flowcharts, etc.
Concepts of secrets/credential management for Applications and systems - such as use of HashiCorp Vault
Operators in Kubernetes/OCP

Found ""Clearance"" or ""Polygraph"". Skipping this job!
",Skipped,Not Available
4262882007,https://www.linkedin.com/jobs/view/4262882007,Pending,Unknown,2025-07-09 00:20:18.553171,Required experience is high,"
About the job
Position - Senior Site Reliability Engineer
Location – Charlotte, NC onsite
Contract to hire (C2H)
6 months contract after that convert into fulltime.
 Job Description: 
We are seeking a Senior Site Reliability Engineer (SRE) with deep expertise in AWS networking, infrastructure automation, and production system reliability and ability to lead when neededd. This role demands a strong grasp of observability, operational excellence, and the ability to drive the adoption of DevOps/SRE best practices across engineering teams. You will be instrumental in shaping SLIs/SLOs, defining our DevOps maturity roadmap, and building robust, scalable infrastructure using Terraform, Lambda, Step Functions, and more.
You’ll be leading a team of SREs and collaborating closely with DevOps, Security, and Application teams to ensure reliable delivery and availability of services. Lead and mentor a team of SREs in developing scalable infrastructure and operational processes. Design and implement SLIs, SLOs, and Error Budgets across critical services and evangelize them across product teams. Architect and manage AWS networking environments including VPCs, Transit Gateways, Route 53, VPNs, NACLs, and Security Groups. Manage and monitor Palo Alto and FortiGate firewalls, and integrate them with cloud environments for hybrid network visibility. Define and evolve DevOps maturity models, guiding teams toward higher automation and reliability. Build and manage observability dashboards using Grafana, CloudWatch and Datadog to track application and infrastructure health. Implement and maintain Infrastructure as Code (IaC) using Terraform to automate cloud deployments across environments. Develop and maintain serverless applications using AWS Lambda and Step Functions to support platform automation and operations. Collaborate with developers to define GitLab CI/CD pipelines and streamline the build, test, and deployment lifecycle. Champion incident response, blameless postmortems, and continuous improvement initiatives. Write scripts in Python or Bash to automate tasks and integrate systems
 REQUIREMENTS 
7+ years in SRE, DevOps, or Systems Engineering roles with increasing responsibility.
Proven experience managing AWS production environments with a focus on networking.
In-depth knowledge of Palo Alto and/or FortiGate firewall management and troubleshooting.
Expertise in monitoring and observability tools, including Grafana and Datadog.
Hands-on experience with Terraform in managing cloud infrastructure at scale.
Experience building and deploying serverless architectures using Lambda and Step Functions.
Demonstrated understanding of SLI/SLO design, error budgets, and reliability metrics.
Strong understanding of CI/CD principles and tools like GitLab CI/CD.
Proficiency in scripting using Python or Bash.
Nice to have Skills:
AWS Certifications (e.g., Solutions Architect, Advanced Networking, DevOps Engineer)
Familiarity with DevOps/SRE maturity models and implementing organizational transformation.
Experience with compliance frameworks (SOC2, ISO 27001, etc.) as they pertain to infrastructure reliability.
Familiarity with container orchestration is a plus.

Experience required 7 > Current Experience 6. Skipping this job!
",Skipped,Not Available
4259896332,https://www.linkedin.com/jobs/view/4259896332,Pending,Unknown,2025-07-09 00:20:34.782892,Asking for Security clearance,"
About the job
Job Title: DevOps Engineer
Locations: Annapolis Junction, MD
Job Type: Onsite
 Full-Time/Permanent job position
  JOB DESCRIPTION:

 Senior level candidate needed with strong Kubernetes, Terraform and AWS. Top Secret/SCI Clearance/FSP Required.
   Role Responsibilities:
Provide optimization and automation across multiple platforms and applications.
Drive consistency for deployment and build processes.
Utilize modern tools like Jenkins, Docker, Kubernetes, Amazon Web Services, Ansible, Terraform, Python, Linux, and much more.
You have worked with teams before on large and demonstrable projects (preferably built on with AWS and familiarity with scripting languages such as Bash, Ruby, Python).
Familiarity with containerization tools like Docker and Kubernetes.
You understand how to set up a CI/CD pipeline.
You understand Agile software development and DevOps practices and can work closely with your peers other mid-to large size teams.
Focus on understanding customers' needs and translating those needs from product specifications into functional, production ready code and infrastructure.
The following skills are required: AWS (S3, VPCs & Networking, EC2, ECS/EKS). Containerization (Docker, k8s, Registries). IaC (Terraform/Cloud Formation). CI/CD (Jenkins/ GitHub Actions).
You are self-driven, self-learner willing to share knowledge and participate actively in a team environment.
CWIP IAT Level I required.
Experience above is required with a bachelor’s degree.
4 years of additional experience can be substituted for a bachelor’s degree.
4 years less experience is ok for candidates with a graduate degree.

Found ""Clearance"" or ""Polygraph"". Skipping this job!
",Skipped,Not Available
4264256225,https://www.linkedin.com/jobs/view/4264256225,Pending,Unknown,2025-07-09 00:20:43.295848,Required experience is high,"
About the job
DevOps Engineer with Terraform Experience. Hybrid Model. 
Long Term W2 Contract in Jersey City or Pennington, NJ

8+ years of DevOps experience
Strong experience in Ansible, Jenkins, Terraform
Experience taking manual tasks/processes and automated at the enterprise level.
Demonstrated expertise of scripting via common solutions such as Python and PowerShell.
Exposure to working in environment that is heavy on operations technology (automation, optimization, rapid development)
Demonstrated expert level of RHEL Linux OS and LDAP Directory administration.
Solid understanding and demonstrable expertise delivering Linux based automated solutions.
Solid understanding of infrastructure (hardware, network, storage).
Good understanding of agile methodology and associated toolset (Jira, Bitbucket, Jenkins, etc.)
Develop and maintain automated solutions leveraging Terraform, Jenkins, Ansible, Git
Managing and optimizing cloud infrastructure on platforms like Azure and AWS

Experience required 8 > Current Experience 6. Skipping this job!
",Skipped,Not Available
4262169934,https://www.linkedin.com/jobs/view/4262169934,Pending,Unknown,2025-07-09 00:20:53.165507,Asking for Security clearance,"
About the job
Position: DevOps Engineer
Location: Remote – Chicago area 
Job Type: 6-Month W2 Contract 
Compensation: $50-$54/hr 

Description: 
The Infrastructure Engineer works on holistic engineering deliverables across different stages of the product lifecycle and determines technology patterns for the overall solution. This role takes the lead in guiding more junior engineers and is a role model in fostering the adoption of new technologies. Actively manages and escalates risk and customer-impacting issues within the day-to-day role to management. 
 Qualifications: 
Experience with Kubernetes - OpenShift(OCP) at a platform level
Experience with any one OpenShift / K8s supported Networking CNI. (Plus if you know Calico ) 
Experience with AWS infrastructure (VPC / Security groups / EC2 / Storages / Load Balancers) 
Experience doing OCP upgrades and creating OCP Clusters
Experience of platform automation products like RH ACM / Terraform / Ansible
Responsible for incident resolution and Pager Support on a rotation basis.
Achieves product commitments (and influences others to do the same) by using informal leadership & highly developed communication skills and contributes to or led technology communities.
Uses automation, system tools, open-source solutions, observability and 'security first' principles in daily work 
Contributes to team agile ceremonies, leads demos and presentations, helps new engineers learn established norms 
Responsible for pager support once every quarter.
Initiates high level solution design approaches, and guides team to achieve desired key software delivery capabilities using automated, coded enterprise and observability 
Participates in internal speaking and advocacy events 
Supports research activities to adopt new technology solutions in ways of developing new capabilities 
Continues professional education and creates opportunities for core product teams to learn engineering best practices 
Coaches immediate chapter and actively fosters the adoption of new technologies

Preferred Qualifications 
Bonus Points If You Have: 
Kubernetes certification like - CKA or CKAD and AWS certification.
Application programming skills in Golang, Java, etc.
Understanding of k8s operator model. 
Scripting languages like shell / Helm modules or some programming experience. 
Diagraming skills such as sequence diagrams, flowcharts, etc.
Concepts of secrets/credential management for Applications and systems - such as use of HashiCorp Vault
Operators in Kubernetes/OCP

TECHNICAL SKILLS
Must Have
Ansible
AWS
calico
CICD
Firewalls
Kubernetes
Kubernetes Openshift
Scripting

Found ""Clearance"" or ""Polygraph"". Skipping this job!
",Skipped,Not Available
4262158969,https://www.linkedin.com/jobs/view/4262158969,Pending,Unknown,2025-07-09 00:21:04.652851,Required experience is high,"
About the job
Sr. DevOps Engineer (Azure, GitHub Action, Ansible)
Fully Remote: Must be in EST or CST time zone
6-month contract-to-hire

Optomi, in partnership with our premier client in the insurance industry, is seeking an experienced DevOps Engineer to join their team for a remote role! The DevOps Engineer will support multiple product and development teams in automating infrastructure, streamlining CI/CD pipelines, managing deployments, and ensuring production readiness. The ideal candidate will bring deep expertise in Azure, Terraform, Ansible, and GitHub Actions, along with strong scripting and automation skills. You will collaborate with product managers, architects, developers, and stakeholders in a fast-paced agile environment to deliver scalable and resilient cloud infrastructure solutions.

Key Responsibilities:
Design, build, and maintain cloud infrastructure using Azure services (Identity, Networking, Compute, Storage, Automation, Disaster Recovery).
Develop and maintain infrastructure-as-code using Terraform and Ansible.
Create, enhance, and support CI/CD pipelines using GitHub Actions and GitHub Enterprise.
Write scripts and automation tools using Python, Bash, and PowerShell.
Operate and scale container platforms; support containerization and migration efforts.
Manage high-availability, cloud-based server architectures and enforce deployment standards.
Implement monitoring and alerting strategies; define telemetry and observability baselines.
Partner with cross-functional teams to troubleshoot and resolve production issues.
Apply DevOps and Agile best practices for continuous integration and delivery.
Document infrastructure components, automation tools, and deployment procedures.
Provide mentoring and technical guidance to junior DevOps engineers.

Required Qualifications:
7+ years of IT experience, with at least 2+ years in DevOps automation/integration.
Proven experience with:
Microsoft Azure (IaaS, PaaS, Networking, Identity, and Resource Management)
Terraform (Infrastructure as Code)
Ansible (Configuration Management)
GitHub Actions and GitHub Enterprise
Scripting and automation expertise in Python, Bash, and PowerShell.
Strong Linux administration skills and understanding of system internals.
Familiarity with software development life cycles and release management.
Experience with monitoring tools and defining performance metrics and thresholds.
Strong understanding of networking concepts and protocols.
Comfortable working in multi-cloud or hybrid environments.
Excellent problem-solving, communication, and documentation skills.

Preferred Qualifications:
Bachelor’s degree in Computer Science or related field (or equivalent experience).
Relevant certifications (e.g., Azure Administrator, Terraform Associate, RHCE).
Experience in regulated or enterprise environments (e.g., insurance or finance).
Prior experience in Agile environments and test-driven development methodologies.

Experience required 7 > Current Experience 6. Skipping this job!
",Skipped,Not Available
4261824324,https://www.linkedin.com/jobs/view/4261824324,Previous resume,Unknown,2025-07-09 00:21:50.982831,Problem in Easy Applying,"Seems like stuck in a continuous loop of next, probably because of new questions.",Easy Applied,4261824324 - Failed at questions - 2025-07-09 00:21:47.692521.png
4262160401,https://www.linkedin.com/jobs/view/4262160401,Pending,Unknown,2025-07-09 00:22:13.941548,Required experience is high,"
About the job
Optomi, in partnership with a global leader in IT infrastructure services, is seeking a Lead DevOps Engineer to drive the future of automation and infrastructure in an Azure-native environment.

This is a high-impact, hybrid technical/strategic role where you’ll lead intelligent automation initiatives, embed AI capabilities into CI/CD and infrastructure workflows, and guide a senior DevOps engineer. You’ll collaborate across architecture, platform, and software teams to modernize operations and scale SaaS-focused solutions using Azure Fabric and Microsoft-native tools.


Key Responsibilities
Architect and scale CI/CD pipelines using GitHub Actions and Azure DevOps tools, embedding AI/ML models for intelligent testing, deployment, and observability.
Lead implementation of predictive monitoring and alerting with Dynatrace and Azure Monitor to enable self-healing systems.
Define and execute infrastructure automation strategies with Terraform, aligning with governance and long-term scalability goals.
Mentor and guide DevOps engineers, fostering autonomy, technical excellence, and innovation.
Collaborate with architecture, data, and engineering teams to align automation strategy with enterprise-wide SaaS and Azure Fabric adoption.
Evaluate and adopt emerging Azure AI services (e.g., Azure Machine Learning, Cognitive Services) to enhance infrastructure intelligence.
Serve as liaison across teams, driving DevOps priorities, best practices, and automation-first culture.

Core Requirements
7+ years in DevOps or cloud engineering with hands-on technical leadership experience.
Deep expertise with GitHub Actions or similar CI/CD tooling in enterprise Azure environments.
Advanced experience with Terraform for large-scale infrastructure automation.
Proven knowledge of Dynatrace, Azure Monitor, or similar observability tools with AI/ML-based alerting strategies.
Demonstrated ability to mentor engineers, influence technical culture, and lead DevOps transformation.
Hands-on experience with Azure AI services and embedding intelligence into infrastructure or DevOps workflows.
Excellent communication skills—able to work cross-functionally and drive clarity from ambiguity.

Preferred Qualifications
Experience with Azure Fabric and transitioning to SaaS-native architectures.
Background in both infrastructure and software engineering with an SRE/DevOps mindset.
Familiarity with data platform automation and scaling distributed systems.
Ability to balance architectural governance with flexibility and innovation.

Experience required 7 > Current Experience 6. Skipping this job!
",Skipped,Not Available
4260739147,https://www.linkedin.com/jobs/view/4260739147,Pending,Unknown,2025-07-09 00:22:28.154585,Asking for Security clearance,"
About the job
Genpact (NYSE: G) is a global professional services and solutions firm delivering outcomes that shape the future. Our 125,000+ people across 30+ countries are driven by our innate curiosity, entrepreneurial agility, and desire to create lasting value for clients. Powered by our purpose – the relentless pursuit of a world that works better for people – we serve and transform leading enterprises, including the Fortune Global 500, with our deep business and industry knowledge, digital operations services, and expertise in data, technology, and AI. 
 Inviting applications for the role of 
Core Platform Engineer – Kubernetes, K3s, Docker, OpenShift.
The ideal candidate will be responsible for Core Platform Engineer to design, build, and maintain container orchestration and infrastructure platforms using Kubernetes, K3s, Docker, and OpenShift..
 Responsibilities
· Design and maintain production-grade Kubernetes clusters (on-prem and/or cloud).
· Deploy and manage lightweight K3s clusters for edge or resource-constrained environments.
· Implement and maintain Docker-based container runtimes, images, and registries.
· Manage OpenShift clusters, including setup, operator lifecycle management, security policies, and application deployment strategies.
· Develop and manage CI/CD pipelines integrated with Kubernetes/OpenShift (e.g., Tekton, ArgoCD, GitLab CI).
· Implement Infrastructure as Code (IaC) using tools like Terraform, Helm, and Ansible.
· Secure container environments through network policies, role-based access control (RBAC), secrets management, and vulnerability scanning.
· Work closely with application teams to onboard workloads, troubleshoot issues, and optimize resource usage.
· Participate in on-call rotations and provide L3 support for platform-related incidents.
· Develop and maintain Linux shell scripts for automation of deployments, monitoring, and maintenance tasks.
  Qualifications we seek in you!
Minimum Qualifications
· BE/B Tech/MCA
· Excellent written and verbal communication skills
· Min 7 years of experience.
· Experience in Finance Domain
   Preferred Qualifications/ Skills
· Strong hands-on experience with Kubernetes (EKS, AKS, GKE, or vanilla) cluster administration.
· Experience with K3s in edge computing, dev/test environments, or IoT scenarios.
· Proficiency in Docker image creation, optimization, and lifecycle management.
· Solid experience with Red Hat OpenShift (v4+), including Operators, SCCs, Routes, and Service Mesh.
· Strong scripting/automation skills in Bash, Python, or Go.
· Familiarity with container storage, networking, and ingress controllers (e.g., NGINX, Istio, Traefik).
· Deep understanding of CI/CD tools and GitOps practices.
· Solid grasp of Linux internals, system performance tuning, and security best practices. 
· Work-from-Anywhere Roles – “Los Angeles California-based candidates are not eligible for this role” 
· Location-based Roles (e.g., Richardson roles – metro area can be adjusted by role location) – “Los Angeles, California based candidates are not eligible for this role. area candidates are eligible for this role only.”
 Genpact is an Equal Opportunity Employer and considers applicants for all positions without regard to race, color, religion or belief, sex, age, national origin, citizenship status, marital status, military/veteran status, genetic information, sexual orientation, gender identity, physical or mental disability or any other characteristic protected by applicable laws. Genpact is committed to creating a dynamic work environment that values diversity and inclusion, respect and integrity, customer focus, and innovation. For more information, visit www.genpact.com . Follow us on Twitter, Facebook, LinkedIn, and YouTube.
Furthermore, please do note that Genpact does not charge fees to process job applications and applicants are not required to pay to participate in our hiring process in any other way. Examples of such scams include purchasing a 'starter kit,' paying to apply, or purchasing equipment or training.

Found ""Clearance"" or ""Polygraph"". Skipping this job!
",Skipped,Not Available
4260713690,https://www.linkedin.com/jobs/view/4260713690,Pending,Unknown,2025-07-09 00:22:30.582894,Required experience is high,"
About the job
Location: Hybrid Herndon, VA
Base Salary Range: $170,000 - $200,000 annually plus 25% annual bonus

Our client builds and operates LEO satellites for RF data collection and analysis. As a member of the Platform Engineering team, you will enable fellow team members to build secure, performant, efficient, and cost-effective systems and tools supporting the company's mission. The successful candidate will help shape the next generation platform by providing expert insights to improve the existing system and turn ideas into deployed production capabilities. The Principal Platform Engineer will report to the Director of Platform Engineering, and interface with directors and engineers throughout the Engineering organization.

Responsibilities -
Develop, deploy, and maintain critical infrastructure in AWS for the company's collection, processing, and analytics services.
Provide expert technical guidance and oversight across the entire company's platform architecture.
Collaborate across engineering teams to understand platform requirements, use cases, and functionality.
Design and improve platform architecture to meet the functional needs of the organization and ensure integrity and security of the systems and data.
Troubleshoot and perform root cause analysis on unexpected issues/outages.
Guide and mentor teammates to automate and simplify daily development and deployment processes.

Qualifications -
M.S. or B.S. in Computer Science or related engineering field or equivalent experience
10+ years professional experience
Broad knowledge of Infrastructure setup, automation and troubleshooting, with specific knowledge of the Amazon Web Services (AWS) technology stack; particularly deploying and maintaining EKS, EC2, RDS, S3/EBS/EFS.
A deep understanding of basic networking concepts relevant to Platform Engineering troubleshooting, including TCP/IP, UDP, HTTP, firewalls, basic routing concepts, and load balancers, with hands-on AWS networking experience
Knowledge of Linux operating systems and installing and configuring security patches, within containers and on servers/virtual machines
Deep understanding of development and security best-practices, utilizing least-privilege concepts for access control
Experience with Software/Systems Operations, to include managing and troubleshooting production systems
Experience deploying and configuring applications to run on Kubernetes clusters using Helm
Familiarity with writing and maintaining terraform modules to deploy infrastructure
Excellent written and oral communication skills

Preferred Skills -
Experience with Kubernetes advanced add-ons such as: ArgoCD, Kyverno, Cilium, and Crossplane
Experience migrating terraform modules to Crossplane compositions
Experience with Keycloak, Okta or other OIDC/SAML-based SSO & Auth services
Experience building and updating secure Docker images to deploy custom applications
Familiarity Metrics & Monitoring tooling (Grafana, Mimir, Loki, Tempo, or similar)
Experience with Tableau and Snowflake

Experience required 10 > Current Experience 6. Skipping this job!
",Skipped,Not Available
4264258655,https://www.linkedin.com/jobs/view/4264258655,Pending,Unknown,2025-07-09 00:22:32.954273,Required experience is high,"
About the job
Role : Azure DevOps Engineer
Location : California and Nevda ( Onsite) 
contract role 
Experience required : 13 years 

10+ years of experience in Cloud Engineering, DevOps, or related roles.
Strong expertise in Terraform IAC for Infrastructure as Code (IaC).
Proficiency in CI/CD tools like Jenkins, GitHub Actions, or GitLab CI/CD.
Knowledge of containerization technologies (Docker, Kubernetes).

Experience required 10 > Current Experience 6. Skipping this job!
",Skipped,Not Available
